513,21,206.28,101.76,40.15,172.42,0.93,-1,-1,-1
513,23,930.52,-39.33,54.26,159.89,0.92,-1,-1,-1
513,25,939.94,700.79,110.24,254.81,0.96,-1,-1,-1
513,27,1025.15,717.83,83.25,231.03,0.94,-1,-1,-1
513,38,1027.47,939.27,81.00,252.08,0.93,-1,-1,-1
513,42,877.59,-41.68,49.58,163.41,0.93,-1,-1,-1
513,44,470.40,137.83,66.59,184.32,0.92,-1,-1,-1
513,53,1744.25,202.85,64.61,175.75,0.92,-1,-1,-1
513,54,161.70,324.37,54.99,193.09,0.94,-1,-1,-1
513,80,298.02,53.71,54.57,161.94,0.90,-1,-1,-1
513,86,728.52,91.63,53.86,165.53,0.90,-1,-1,-1
513,92,393.94,181.46,60.51,185.01,0.93,-1,-1,-1
513,95,1218.62,34.79,66.09,94.69,0.22,-1,-1,-1
513,96,1326.27,-106.10,48.97,124.78,0.50,-1,-1,-1
513,100,394.95,24.66,47.81,160.98,0.92,-1,-1,-1
513,102,755.35,100.45,45.80,132.38,0.85,-1,-1,-1
513,107,260.73,72.78,49.85,158.02,0.93,-1,-1,-1
513,110,200.65,766.36,95.23,273.86,0.94,-1,-1,-1
513,115,811.14,613.90,89.79,255.04,0.92,-1,-1,-1
513,116,1493.32,-4.00,51.29,138.83,0.95,-1,-1,-1
513,118,281.28,799.03,78.59,260.25,0.95,-1,-1,-1
513,122,452.82,4.85,64.70,177.84,0.93,-1,-1,-1
513,125,229.70,110.44,54.87,177.10,0.91,-1,-1,-1
513,128,93.40,299.67,62.18,209.14,0.91,-1,-1,-1
513,129,1606.36,14.49,64.43,173.62,0.92,-1,-1,-1
513,130,219.73,137.90,58.75,160.00,0.92,-1,-1,-1
513,131,1613.70,301.26,61.21,192.06,0.93,-1,-1,-1
513,132,1714.33,326.53,79.10,206.20,0.91,-1,-1,-1
513,140,1856.01,200.85,70.75,189.50,0.92,-1,-1,-1
513,141,1669.96,23.97,56.09,164.64,0.92,-1,-1,-1
513,142,343.71,38.71,56.27,144.15,0.89,-1,-1,-1
513,144,564.22,68.35,41.97,152.73,0.93,-1,-1,-1
513,145,1709.95,621.68,76.63,213.72,0.91,-1,-1,-1
513,147,289.48,89.05,55.98,172.08,0.94,-1,-1,-1
513,149,510.95,99.56,52.78,169.00,0.93,-1,-1,-1
513,151,478.82,-106.46,48.80,140.70,0.73,-1,-1,-1
513,153,332.51,170.13,49.63,163.70,0.93,-1,-1,-1
513,154,424.71,-107.97,48.64,140.05,0.74,-1,-1,-1
514,1,636.39,757.58,73.67,250.41,0.97,-1,-1,-1
514,2,1720.44,457.58,80.69,209.21,0.91,-1,-1,-1
514,4,288.42,124.63,52.23,169.93,0.94,-1,-1,-1
514,6,358.58,108.72,51.90,176.20,0.92,-1,-1,-1
514,7,1553.37,600.41,81.40,229.88,0.89,-1,-1,-1
514,9,997.14,-26.37,49.57,148.27,0.94,-1,-1,-1
514,10,363.48,87.66,50.38,174.52,0.88,-1,-1,-1
514,14,878.86,-113.07,54.51,156.27,0.22,-1,-1,-1
514,15,789.27,145.57,55.08,170.30,0.94,-1,-1,-1
514,19,551.07,-41.49,40.66,133.50,0.92,-1,-1,-1
514,21,206.29,101.75,40.12,172.30,0.93,-1,-1,-1
514,23,930.62,-39.91,54.21,159.82,0.92,-1,-1,-1
514,25,941.01,702.63,110.51,255.17,0.95,-1,-1,-1
514,27,1026.16,719.48,83.38,231.47,0.94,-1,-1,-1
514,38,1028.74,938.62,81.24,252.75,0.92,-1,-1,-1
514,42,878.11,-41.82,49.49,163.12,0.93,-1,-1,-1
514,44,470.29,136.77,66.56,184.23,0.91,-1,-1,-1
514,53,1745.23,203.75,64.57,175.74,0.92,-1,-1,-1
514,54,162.72,324.05,55.04,192.92,0.94,-1,-1,-1
514,80,296.71,53.51,54.58,162.06,0.89,-1,-1,-1
514,86,729.98,91.87,53.80,165.17,0.90,-1,-1,-1
514,92,393.37,182.44,60.61,185.24,0.94,-1,-1,-1
514,95,1218.57,34.82,66.13,94.77,0.12,-1,-1,-1
514,96,1325.69,-106.37,48.96,124.76,0.51,-1,-1,-1
514,100,394.72,25.37,47.85,161.15,0.92,-1,-1,-1
514,102,755.00,99.60,46.13,133.24,0.83,-1,-1,-1
514,107,260.47,72.87,49.81,157.91,0.93,-1,-1,-1
514,110,199.91,768.39,95.25,274.02,0.94,-1,-1,-1
514,115,811.97,613.98,89.64,254.93,0.92,-1,-1,-1
514,116,1493.04,-3.77,51.38,139.00,0.95,-1,-1,-1
514,118,280.16,801.04,78.79,260.94,0.95,-1,-1,-1
514,122,452.99,4.41,64.53,177.41,0.93,-1,-1,-1
514,125,229.73,110.78,54.72,176.58,0.90,-1,-1,-1
514,128,94.48,298.48,62.07,209.19,0.93,-1,-1,-1
514,129,1605.89,13.70,64.37,173.70,0.92,-1,-1,-1
514,130,219.67,137.98,58.69,159.82,0.93,-1,-1,-1
514,131,1612.96,300.49,61.11,191.79,0.92,-1,-1,-1
514,132,1712.32,325.55,79.18,206.36,0.92,-1,-1,-1
514,140,1856.84,202.38,70.86,189.80,0.92,-1,-1,-1
514,141,1670.01,23.26,56.00,164.50,0.92,-1,-1,-1
514,142,344.07,39.52,56.37,144.49,0.89,-1,-1,-1
514,144,565.63,68.54,41.95,152.76,0.93,-1,-1,-1
514,145,1714.10,623.68,76.68,213.71,0.91,-1,-1,-1
514,147,289.76,89.05,55.93,171.89,0.94,-1,-1,-1
514,149,511.65,99.88,52.78,168.90,0.93,-1,-1,-1
514,151,477.98,-106.49,48.81,140.74,0.73,-1,-1,-1
514,153,333.94,169.48,49.62,163.71,0.92,-1,-1,-1
514,154,423.64,-108.21,48.87,140.71,0.77,-1,-1,-1
515,1,636.40,757.58,73.61,250.30,0.97,-1,-1,-1
515,2,1720.95,457.52,80.64,209.19,0.92,-1,-1,-1
515,4,288.37,124.63,52.23,169.94,0.95,-1,-1,-1
515,6,358.65,108.75,51.84,176.02,0.92,-1,-1,-1
515,7,1554.28,600.67,81.43,229.95,0.90,-1,-1,-1
515,9,997.07,-26.84,49.47,147.91,0.93,-1,-1,-1
515,10,362.85,87.94,50.30,174.42,0.88,-1,-1,-1
515,14,879.65,-113.64,54.19,155.38,0.24,-1,-1,-1
515,15,788.62,145.74,55.07,170.17,0.94,-1,-1,-1
515,19,551.12,-41.57,40.67,133.51,0.92,-1,-1,-1
515,21,206.28,101.80,40.08,172.15,0.93,-1,-1,-1
515,23,930.73,-40.49,54.18,159.78,0.91,-1,-1,-1
515,25,942.17,704.51,110.80,255.59,0.95,-1,-1,-1
515,27,1027.19,721.16,83.47,231.81,0.94,-1,-1,-1
515,38,1030.03,937.89,81.50,253.47,0.92,-1,-1,-1
515,42,878.69,-41.95,49.40,162.81,0.93,-1,-1,-1
515,44,470.09,135.74,66.54,184.14,0.92,-1,-1,-1
515,53,1746.22,204.62,64.58,175.86,0.92,-1,-1,-1
515,54,163.70,323.72,55.08,192.73,0.94,-1,-1,-1
515,80,295.49,53.34,54.58,162.19,0.89,-1,-1,-1
515,86,731.41,92.15,53.71,164.74,0.90,-1,-1,-1
515,92,392.75,183.36,60.70,185.48,0.94,-1,-1,-1
515,95,1218.54,34.86,66.13,94.80,0.37,-1,-1,-1
515,96,1325.14,-106.51,48.90,124.62,0.53,-1,-1,-1
515,100,394.53,26.10,47.87,161.28,0.93,-1,-1,-1
515,102,754.69,98.73,46.42,133.99,0.84,-1,-1,-1
515,107,260.19,72.97,49.78,157.83,0.93,-1,-1,-1
515,110,199.16,770.42,95.26,274.14,0.94,-1,-1,-1
515,115,812.77,613.99,89.49,254.81,0.92,-1,-1,-1
515,116,1492.71,-3.52,51.47,139.14,0.95,-1,-1,-1
515,118,279.01,803.01,78.96,261.57,0.95,-1,-1,-1
515,122,453.16,3.95,64.37,176.99,0.93,-1,-1,-1
515,125,229.71,111.09,54.60,176.13,0.90,-1,-1,-1
515,128,95.71,297.25,61.99,209.29,0.93,-1,-1,-1
515,129,1605.39,12.96,64.32,173.81,0.92,-1,-1,-1
515,130,219.59,138.05,58.64,159.67,0.93,-1,-1,-1
515,131,1612.11,299.78,61.01,191.50,0.92,-1,-1,-1
515,132,1710.36,324.57,79.24,206.45,0.91,-1,-1,-1
515,140,1857.63,204.06,70.96,190.05,0.92,-1,-1,-1
515,141,1670.09,22.59,55.91,164.32,0.92,-1,-1,-1
515,142,344.42,40.28,56.52,144.94,0.89,-1,-1,-1
515,144,567.03,68.64,41.95,152.87,0.93,-1,-1,-1
515,145,1718.35,625.60,76.70,213.66,0.91,-1,-1,-1
515,146,335.41,168.75,49.54,163.78,0.92,-1,-1,-1
515,147,289.95,89.06,55.88,171.77,0.94,-1,-1,-1
515,149,512.34,100.23,52.78,168.81,0.93,-1,-1,-1
515,151,476.98,-106.68,48.95,141.14,0.70,-1,-1,-1
515,154,422.57,-108.29,49.09,141.33,0.80,-1,-1,-1
516,1,636.42,757.56,73.56,250.24,0.97,-1,-1,-1
516,2,1721.31,457.42,80.62,209.20,0.92,-1,-1,-1
516,4,288.33,124.64,52.23,169.96,0.95,-1,-1,-1
516,6,358.75,108.78,51.77,175.84,0.92,-1,-1,-1
516,7,1555.15,600.96,81.46,230.03,0.90,-1,-1,-1
516,9,996.99,-27.32,49.38,147.57,0.93,-1,-1,-1
516,14,880.45,-114.27,53.81,154.30,0.24,-1,-1,-1
516,15,787.99,145.92,55.07,170.10,0.94,-1,-1,-1
516,19,551.15,-41.66,40.68,133.54,0.92,-1,-1,-1
516,21,206.29,101.88,40.05,172.01,0.93,-1,-1,-1
516,23,930.84,-41.03,54.14,159.72,0.91,-1,-1,-1
516,25,943.42,706.41,111.11,256.04,0.95,-1,-1,-1
516,27,1028.20,722.85,83.54,232.11,0.94,-1,-1,-1
516,38,1031.32,937.12,81.75,254.16,0.92,-1,-1,-1
516,42,879.30,-42.00,49.27,162.42,0.93,-1,-1,-1
516,44,469.80,134.72,66.53,184.09,0.92,-1,-1,-1
516,53,1747.28,205.49,64.64,176.14,0.91,-1,-1,-1
516,54,164.65,323.37,55.14,192.60,0.95,-1,-1,-1
516,80,294.34,53.15,54.59,162.36,0.88,-1,-1,-1
516,86,732.83,92.49,53.60,164.21,0.88,-1,-1,-1
516,92,392.11,184.25,60.78,185.66,0.94,-1,-1,-1
516,95,1218.53,34.90,66.10,94.78,0.15,-1,-1,-1
516,96,1324.63,-106.50,48.80,124.35,0.66,-1,-1,-1
516,100,394.38,26.83,47.89,161.38,0.92,-1,-1,-1
516,102,754.34,97.92,46.83,135.10,0.84,-1,-1,-1
516,107,259.89,73.07,49.79,157.87,0.93,-1,-1,-1
516,110,198.41,772.41,95.26,274.22,0.94,-1,-1,-1
516,115,813.54,613.95,89.34,254.69,0.92,-1,-1,-1
516,116,1492.38,-3.29,51.57,139.32,0.95,-1,-1,-1
516,118,277.83,804.94,79.12,262.16,0.95,-1,-1,-1
516,122,453.33,3.46,64.26,176.69,0.93,-1,-1,-1
516,125,229.65,111.30,54.50,175.75,0.90,-1,-1,-1
516,128,97.03,296.02,61.92,209.42,0.93,-1,-1,-1
516,129,1604.93,12.25,64.24,173.85,0.92,-1,-1,-1
516,130,219.51,138.14,58.58,159.51,0.93,-1,-1,-1
516,131,1611.18,299.14,60.87,191.13,0.93,-1,-1,-1
516,132,1708.55,323.59,79.27,206.44,0.90,-1,-1,-1
516,140,1858.44,205.82,71.06,190.30,0.91,-1,-1,-1
516,141,1670.21,21.96,55.80,164.10,0.93,-1,-1,-1
516,142,344.78,40.99,56.67,145.43,0.89,-1,-1,-1
516,144,568.42,68.68,41.98,153.13,0.93,-1,-1,-1
516,145,1722.75,627.46,76.72,213.60,0.91,-1,-1,-1
516,146,336.86,168.19,49.54,163.78,0.93,-1,-1,-1
516,147,290.07,89.08,55.85,171.65,0.94,-1,-1,-1
516,149,513.02,100.56,52.79,168.74,0.93,-1,-1,-1
516,151,475.90,-106.92,49.12,141.67,0.49,-1,-1,-1
516,154,421.21,-108.41,49.36,142.11,0.80,-1,-1,-1
517,1,636.43,757.58,73.50,250.14,0.97,-1,-1,-1
517,2,1721.57,457.31,80.59,209.21,0.91,-1,-1,-1
517,4,288.26,124.61,52.24,170.01,0.94,-1,-1,-1
517,6,358.85,108.87,51.70,175.63,0.92,-1,-1,-1
517,7,1556.10,601.23,81.48,230.12,0.91,-1,-1,-1
517,9,996.86,-27.81,49.30,147.27,0.93,-1,-1,-1
517,14,881.19,-115.05,53.38,153.05,0.22,-1,-1,-1
517,15,787.42,146.11,55.06,169.98,0.94,-1,-1,-1
517,19,551.17,-41.78,40.68,133.52,0.92,-1,-1,-1
517,21,206.28,101.93,40.01,171.87,0.94,-1,-1,-1
517,23,930.92,-41.56,54.11,159.67,0.91,-1,-1,-1
517,25,944.75,708.35,111.43,256.55,0.95,-1,-1,-1
517,27,1029.23,724.57,83.60,232.38,0.94,-1,-1,-1
517,38,1032.57,936.28,81.99,254.85,0.93,-1,-1,-1
517,42,879.93,-42.03,49.15,162.02,0.93,-1,-1,-1
517,44,469.45,133.69,66.55,184.11,0.93,-1,-1,-1
517,53,1748.51,206.33,64.63,176.25,0.92,-1,-1,-1
517,54,165.53,323.03,55.21,192.48,0.95,-1,-1,-1
517,80,293.26,52.89,54.63,162.60,0.89,-1,-1,-1
517,86,734.26,92.81,53.48,163.67,0.91,-1,-1,-1
517,92,391.49,185.17,60.81,185.71,0.94,-1,-1,-1
517,95,1218.52,34.94,66.08,94.76,0.12,-1,-1,-1
517,96,1324.22,-106.34,48.59,123.82,0.53,-1,-1,-1
517,100,394.26,27.55,47.90,161.45,0.92,-1,-1,-1
517,102,753.98,97.10,47.33,136.50,0.84,-1,-1,-1
517,107,259.54,73.16,49.83,158.02,0.93,-1,-1,-1
517,110,197.64,774.40,95.23,274.23,0.94,-1,-1,-1
517,115,814.25,613.86,89.19,254.59,0.92,-1,-1,-1
517,116,1492.09,-3.01,51.64,139.42,0.95,-1,-1,-1
517,118,276.66,806.84,79.25,262.67,0.95,-1,-1,-1
517,122,453.53,2.93,64.16,176.46,0.93,-1,-1,-1
517,125,229.59,111.43,54.46,175.56,0.89,-1,-1,-1
517,128,98.49,294.91,61.84,209.43,0.92,-1,-1,-1
517,129,1604.52,11.55,64.11,173.77,0.92,-1,-1,-1
517,130,219.43,138.20,58.56,159.45,0.93,-1,-1,-1
517,131,1610.17,298.46,60.76,190.85,0.93,-1,-1,-1
517,132,1706.83,322.50,79.40,206.67,0.90,-1,-1,-1
517,140,1859.19,207.57,71.16,190.59,0.92,-1,-1,-1
517,141,1670.31,21.41,55.66,163.76,0.93,-1,-1,-1
517,142,345.09,41.64,56.92,146.15,0.90,-1,-1,-1
517,144,569.83,68.60,42.05,153.51,0.93,-1,-1,-1
517,145,1727.30,629.22,76.74,213.60,0.93,-1,-1,-1
517,146,338.34,167.68,49.53,163.75,0.93,-1,-1,-1
517,147,290.10,89.02,55.83,171.59,0.94,-1,-1,-1
517,149,513.69,100.90,52.81,168.72,0.94,-1,-1,-1
517,151,474.76,-106.95,49.32,142.28,0.59,-1,-1,-1
517,154,419.68,-108.41,49.66,143.00,0.85,-1,-1,-1
518,1,636.43,757.60,73.45,250.08,0.97,-1,-1,-1
518,2,1721.70,457.19,80.54,209.18,0.92,-1,-1,-1
518,4,288.17,124.57,52.25,170.05,0.94,-1,-1,-1
518,6,358.93,108.83,51.68,175.61,0.92,-1,-1,-1
518,7,1557.05,601.45,81.49,230.25,0.91,-1,-1,-1
518,9,996.72,-28.30,49.26,147.09,0.93,-1,-1,-1
518,14,881.92,-115.99,52.93,151.74,0.32,-1,-1,-1
518,15,786.80,146.26,55.07,169.93,0.93,-1,-1,-1
518,19,551.20,-41.85,40.66,133.44,0.92,-1,-1,-1
518,21,206.26,101.97,39.99,171.75,0.94,-1,-1,-1
518,23,930.96,-42.11,54.11,159.71,0.91,-1,-1,-1
518,25,946.11,710.32,111.81,257.19,0.96,-1,-1,-1
518,27,1030.24,726.35,83.72,232.81,0.94,-1,-1,-1
518,38,1033.77,935.40,82.24,255.59,0.92,-1,-1,-1
518,42,880.55,-42.08,49.04,161.65,0.92,-1,-1,-1
518,44,469.03,132.61,66.59,184.19,0.92,-1,-1,-1
518,53,1749.81,207.15,64.60,176.30,0.91,-1,-1,-1
518,54,166.40,322.70,55.27,192.34,0.95,-1,-1,-1
518,80,292.27,52.61,54.64,162.78,0.88,-1,-1,-1
518,86,735.79,93.08,53.40,163.23,0.90,-1,-1,-1
518,92,390.85,186.02,60.86,185.79,0.93,-1,-1,-1
518,96,1323.86,-106.37,48.46,123.48,0.53,-1,-1,-1
518,100,394.18,28.22,47.92,161.57,0.92,-1,-1,-1
518,102,753.52,96.23,47.92,138.14,0.83,-1,-1,-1
518,107,259.19,73.26,49.89,158.24,0.93,-1,-1,-1
518,110,196.88,776.39,95.15,274.06,0.94,-1,-1,-1
518,115,814.92,613.71,89.06,254.54,0.92,-1,-1,-1
518,116,1491.81,-2.76,51.72,139.55,0.95,-1,-1,-1
518,118,275.49,808.69,79.35,263.06,0.95,-1,-1,-1
518,122,453.77,2.38,64.11,176.32,0.92,-1,-1,-1
518,125,229.50,111.49,54.44,175.45,0.89,-1,-1,-1
518,128,99.99,293.80,61.80,209.52,0.93,-1,-1,-1
518,129,1604.09,10.83,64.02,173.77,0.92,-1,-1,-1
518,130,219.35,138.27,58.54,159.37,0.93,-1,-1,-1
518,131,1609.08,297.71,60.68,190.65,0.93,-1,-1,-1
518,132,1705.25,321.32,79.57,207.00,0.90,-1,-1,-1
518,140,1859.94,209.32,71.27,190.92,0.92,-1,-1,-1
518,141,1670.39,20.76,55.56,163.55,0.92,-1,-1,-1
518,142,345.35,42.23,57.18,146.91,0.90,-1,-1,-1
518,144,571.26,68.52,42.12,153.90,0.93,-1,-1,-1
518,145,1731.89,630.91,76.75,213.62,0.93,-1,-1,-1
518,147,290.06,88.92,55.83,171.61,0.94,-1,-1,-1
518,149,514.35,101.25,52.84,168.70,0.93,-1,-1,-1
518,150,418.13,-108.29,49.93,143.87,0.86,-1,-1,-1
518,151,473.58,-106.74,49.49,142.81,0.73,-1,-1,-1
518,153,339.82,167.30,49.58,163.62,0.93,-1,-1,-1
519,1,636.45,757.62,73.41,250.04,0.97,-1,-1,-1
519,2,1721.80,457.08,80.50,209.14,0.91,-1,-1,-1
519,4,288.07,124.54,52.26,170.07,0.95,-1,-1,-1
519,6,359.00,108.81,51.70,175.73,0.91,-1,-1,-1
519,7,1558.02,601.58,81.54,230.50,0.91,-1,-1,-1
519,9,996.53,-28.82,49.24,146.97,0.92,-1,-1,-1
519,14,882.60,-116.97,52.46,150.35,0.35,-1,-1,-1
519,15,786.27,146.50,55.04,169.78,0.94,-1,-1,-1
519,19,551.22,-41.93,40.65,133.36,0.92,-1,-1,-1
519,21,206.26,102.00,39.95,171.60,0.94,-1,-1,-1
519,23,930.95,-42.72,54.13,159.82,0.90,-1,-1,-1
519,25,947.47,712.23,112.21,257.88,0.96,-1,-1,-1
519,27,1031.23,728.21,83.82,233.22,0.95,-1,-1,-1
519,38,1034.94,934.52,82.47,256.30,0.92,-1,-1,-1
519,42,881.18,-42.10,48.91,161.25,0.92,-1,-1,-1
519,44,468.63,131.48,66.62,184.28,0.92,-1,-1,-1
519,53,1751.18,207.92,64.55,176.32,0.92,-1,-1,-1
519,54,167.24,322.36,55.34,192.22,0.95,-1,-1,-1
519,80,291.41,52.33,54.61,162.79,0.88,-1,-1,-1
519,86,737.33,93.33,53.33,162.87,0.91,-1,-1,-1
519,92,390.18,186.81,60.90,185.87,0.93,-1,-1,-1
519,96,1323.55,-106.34,48.30,123.06,0.62,-1,-1,-1
519,100,394.11,28.82,47.97,161.76,0.92,-1,-1,-1
519,102,753.03,95.36,48.51,139.80,0.82,-1,-1,-1
519,107,258.85,73.33,49.97,158.51,0.93,-1,-1,-1
519,110,196.18,778.36,95.03,273.75,0.94,-1,-1,-1
519,115,815.56,613.52,88.93,254.51,0.91,-1,-1,-1
519,116,1491.49,-2.52,51.80,139.69,0.95,-1,-1,-1
519,118,274.35,810.53,79.42,263.33,0.95,-1,-1,-1
519,122,454.03,1.82,64.06,176.17,0.92,-1,-1,-1
519,125,229.33,111.48,54.45,175.44,0.90,-1,-1,-1
519,128,101.50,292.72,61.76,209.59,0.93,-1,-1,-1
519,129,1603.68,10.07,63.92,173.78,0.92,-1,-1,-1
519,130,219.27,138.36,58.51,159.28,0.93,-1,-1,-1
519,131,1607.94,296.93,60.61,190.46,0.93,-1,-1,-1
519,132,1703.79,320.07,79.71,207.25,0.90,-1,-1,-1
519,140,1860.77,211.06,71.36,191.20,0.91,-1,-1,-1
519,141,1670.50,20.12,55.43,163.26,0.92,-1,-1,-1
519,142,345.52,42.79,57.50,147.81,0.90,-1,-1,-1
519,144,572.71,68.43,42.17,154.24,0.93,-1,-1,-1
519,145,1736.45,632.58,76.84,213.88,0.93,-1,-1,-1
519,147,289.94,88.88,55.83,171.61,0.94,-1,-1,-1
519,149,515.00,101.62,52.87,168.69,0.94,-1,-1,-1
519,150,416.59,-108.32,50.26,144.84,0.86,-1,-1,-1
519,151,472.38,-106.52,49.67,143.39,0.65,-1,-1,-1
519,153,341.41,166.82,49.52,163.46,0.93,-1,-1,-1
520,1,636.48,757.64,73.37,250.00,0.97,-1,-1,-1
520,2,1721.89,456.95,80.49,209.20,0.92,-1,-1,-1
520,4,287.96,124.51,52.27,170.12,0.95,-1,-1,-1
520,6,359.04,108.81,51.74,175.91,0.91,-1,-1,-1
520,7,1558.97,601.69,81.59,230.77,0.91,-1,-1,-1
520,9,996.34,-29.34,49.23,146.85,0.92,-1,-1,-1
520,14,883.08,-118.07,51.93,148.82,0.34,-1,-1,-1
520,15,785.77,146.75,55.02,169.63,0.93,-1,-1,-1
520,19,551.26,-41.97,40.63,133.26,0.93,-1,-1,-1
520,21,206.25,102.05,39.91,171.46,0.94,-1,-1,-1
520,23,930.94,-43.30,54.17,159.96,0.90,-1,-1,-1
520,25,948.87,714.14,112.59,258.53,0.96,-1,-1,-1
520,27,1032.22,730.10,83.90,233.57,0.95,-1,-1,-1
520,38,1036.03,933.68,82.72,257.04,0.92,-1,-1,-1
520,42,881.82,-42.19,48.81,160.93,0.92,-1,-1,-1
520,44,468.27,130.30,66.61,184.24,0.92,-1,-1,-1
520,53,1752.59,208.65,64.50,176.33,0.91,-1,-1,-1
520,54,168.06,322.05,55.40,192.07,0.95,-1,-1,-1
520,80,290.64,52.05,54.55,162.78,0.88,-1,-1,-1
520,86,738.87,93.52,53.27,162.52,0.91,-1,-1,-1
520,92,389.55,187.57,60.95,185.99,0.93,-1,-1,-1
520,96,1323.25,-106.20,48.09,122.53,0.59,-1,-1,-1
520,100,394.10,29.42,48.00,161.93,0.92,-1,-1,-1
520,102,752.62,94.53,48.92,140.95,0.20,-1,-1,-1
520,107,258.54,73.38,50.03,158.75,0.93,-1,-1,-1
520,110,195.51,780.30,94.88,273.36,0.94,-1,-1,-1
520,115,816.14,613.28,88.80,254.50,0.91,-1,-1,-1
520,116,1491.12,-2.24,51.87,139.80,0.95,-1,-1,-1
520,118,273.21,812.34,79.49,263.60,0.95,-1,-1,-1
520,122,454.29,1.21,64.04,176.10,0.92,-1,-1,-1
520,125,229.12,111.53,54.43,175.34,0.90,-1,-1,-1
520,128,102.95,291.70,61.73,209.64,0.94,-1,-1,-1
520,129,1603.30,9.28,63.83,173.79,0.91,-1,-1,-1
520,130,219.20,138.43,58.47,159.19,0.93,-1,-1,-1
520,131,1606.74,296.06,60.51,190.21,0.93,-1,-1,-1
520,132,1702.50,318.76,79.78,207.32,0.91,-1,-1,-1
520,140,1861.69,212.74,71.44,191.46,0.91,-1,-1,-1
520,141,1670.58,19.44,55.27,162.85,0.92,-1,-1,-1
520,142,345.65,43.31,57.81,148.66,0.89,-1,-1,-1
520,144,574.18,68.34,42.20,154.53,0.94,-1,-1,-1
520,145,1740.90,634.28,77.01,214.37,0.93,-1,-1,-1
520,146,343.11,166.16,49.37,163.25,0.92,-1,-1,-1
520,147,289.74,88.84,55.82,171.59,0.94,-1,-1,-1
520,149,515.62,101.99,52.91,168.71,0.94,-1,-1,-1
520,150,415.07,-108.26,50.55,145.74,0.87,-1,-1,-1
520,151,471.20,-106.48,49.85,143.98,0.41,-1,-1,-1
521,1,636.48,757.66,73.33,249.97,0.97,-1,-1,-1
521,2,1721.88,456.85,80.51,209.32,0.92,-1,-1,-1
521,4,287.84,124.50,52.27,170.14,0.95,-1,-1,-1
521,6,359.05,108.83,51.80,176.18,0.91,-1,-1,-1
521,7,1559.91,601.83,81.61,230.99,0.91,-1,-1,-1
521,9,996.15,-29.80,49.20,146.72,0.92,-1,-1,-1
521,14,883.55,-119.36,51.50,147.53,0.30,-1,-1,-1
521,15,785.31,147.00,55.00,169.49,0.93,-1,-1,-1
521,19,551.30,-41.98,40.60,133.14,0.93,-1,-1,-1
521,21,206.25,102.07,39.88,171.29,0.94,-1,-1,-1
521,23,930.89,-43.84,54.20,160.08,0.91,-1,-1,-1
521,25,950.29,716.06,112.92,259.08,0.96,-1,-1,-1
521,27,1033.22,732.05,83.96,233.87,0.94,-1,-1,-1
521,38,1037.08,932.86,82.94,257.74,0.92,-1,-1,-1
521,42,882.41,-42.38,48.75,160.74,0.92,-1,-1,-1
521,44,467.96,129.06,66.54,184.05,0.92,-1,-1,-1
521,53,1754.03,209.35,64.45,176.35,0.91,-1,-1,-1
521,54,168.86,321.76,55.45,191.92,0.95,-1,-1,-1
521,80,290.05,51.71,54.49,162.71,0.88,-1,-1,-1
521,86,740.40,93.59,53.25,162.29,0.91,-1,-1,-1
521,92,388.92,188.33,60.99,186.08,0.93,-1,-1,-1
521,96,1322.95,-105.94,47.83,121.86,0.59,-1,-1,-1
521,100,394.13,30.00,48.02,162.05,0.92,-1,-1,-1
521,107,258.22,73.42,50.09,158.99,0.93,-1,-1,-1
521,110,194.83,782.16,94.76,273.05,0.94,-1,-1,-1
521,115,816.68,612.97,88.67,254.49,0.91,-1,-1,-1
521,116,1490.73,-2.00,51.95,139.93,0.95,-1,-1,-1
521,118,272.08,814.13,79.55,263.84,0.95,-1,-1,-1
521,122,454.58,0.56,64.01,175.99,0.92,-1,-1,-1
521,125,228.83,111.54,54.44,175.32,0.92,-1,-1,-1
521,128,104.39,290.73,61.71,209.72,0.94,-1,-1,-1
521,129,1602.93,8.45,63.71,173.74,0.92,-1,-1,-1
521,130,219.14,138.57,58.42,159.04,0.93,-1,-1,-1
521,131,1605.44,295.12,60.40,189.91,0.93,-1,-1,-1
521,132,1701.28,317.40,79.88,207.48,0.91,-1,-1,-1
521,140,1862.70,214.32,71.52,191.71,0.90,-1,-1,-1
521,141,1670.59,18.71,55.11,162.43,0.92,-1,-1,-1
521,142,345.69,43.80,58.14,149.57,0.89,-1,-1,-1
521,144,575.70,68.22,42.20,154.68,0.93,-1,-1,-1
521,145,1745.32,636.04,77.13,214.77,0.93,-1,-1,-1
521,146,344.86,165.68,49.26,162.93,0.92,-1,-1,-1
521,147,289.48,88.82,55.79,171.50,0.94,-1,-1,-1
521,149,516.19,102.36,52.97,168.78,0.93,-1,-1,-1
521,150,413.58,-107.92,50.77,146.41,0.87,-1,-1,-1
521,151,470.08,-106.53,50.01,144.48,0.34,-1,-1,-1
521,155,366.50,-107.57,41.18,127.78,0.70,-1,-1,-1
522,1,636.48,757.67,73.29,249.94,0.96,-1,-1,-1
522,2,1721.88,456.76,80.51,209.39,0.92,-1,-1,-1
522,4,287.73,124.46,52.28,170.18,0.95,-1,-1,-1
522,6,360.61,95.71,50.94,173.80,0.87,-1,-1,-1
522,7,1560.85,601.94,81.63,231.25,0.91,-1,-1,-1
522,9,995.96,-30.30,49.20,146.65,0.92,-1,-1,-1
